match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:58:14,2,6,96,1,0,4,1,1,0,1,2,2,54,42,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:58:49,2,6,97,1,0,4,1,1,1,1,1,1,55,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:59:07,2,6,98,1,0,4,1,2,1,1,1,1,56,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,0:59:24,2,6,99,1,0,4,1,3,1,1,1,1,57,42,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:00:12,2,7,100,1,0,5,1,0,0,2,2,2,57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:00:40,2,7,101,1,0,5,1,0,1,2,2,1,58,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:01:12,2,7,102,1,0,5,1,1,1,2,2,2,58,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:01:42,2,7,103,1,0,5,1,1,2,2,2,1,59,44,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:02:13,2,7,104,1,0,5,1,2,2,2,1,1,60,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:02:37,2,7,105,1,0,5,1,3,2,2,1,2,60,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:03:18,2,7,106,1,0,5,1,3,3,2,1,1,61,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:03:42,2,7,107,1,0,5,1,4,3,2,1,1,62,45,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:05:37,3,1,108,2,0,0,0,0,0,1,2,1,63,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:06:05,3,1,109,2,0,0,0,1,0,1,1,1,64,45,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:06:26,3,1,110,2,0,0,0,2,0,1,2,1,65,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:07:08,3,1,111,2,0,0,0,3,0,1,1,1,66,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:08:21,3,2,112,2,0,1,0,0,0,2,1,2,66,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:08:39,3,2,113,2,0,1,0,0,1,2,1,2,66,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:08:57,3,2,114,2,0,1,0,0,2,2,2,1,67,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:09:26,3,2,115,2,0,1,0,1,2,2,1,1,68,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:10:04,3,2,116,2,0,1,0,2,2,2,2,1,69,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:10:48,3,2,117,2,0,1,0,3,2,2,1,2,69,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:11:12,3,2,118,2,0,1,0,3,3,2,1,2,69,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:11:31,3,2,119,2,0,1,0,3,4,2,1,2,69,50,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:12:08,3,3,120,2,0,1,1,0,0,1,1,1,70,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:12:25,3,3,121,2,0,1,1,1,0,1,1,1,71,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:12:53,3,3,122,2,0,1,1,2,0,1,1,1,72,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:13:10,3,3,123,2,0,1,1,3,0,1,2,1,73,50,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:14:53,3,4,124,2,0,2,1,0,0,2,1,2,73,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:15:21,3,4,125,2,0,2,1,0,1,2,1,2,73,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:15:42,3,4,126,2,0,2,1,0,2,2,2,2,73,53,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:16:42,3,4,127,2,0,2,1,0,3,2,1,1,74,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:17:05,3,4,128,2,0,2,1,1,3,2,2,2,74,54,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:17:51,3,5,129,2,0,2,2,0,0,1,2,1,75,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:18:12,3,5,130,2,0,2,2,1,0,1,1,1,76,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:18:29,3,5,131,2,0,2,2,2,0,1,1,1,77,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:18:46,3,5,132,2,0,2,2,3,0,1,2,1,78,54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:20:38,3,6,133,2,0,3,2,0,0,2,2,1,79,54,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:21:04,3,6,134,2,0,3,2,1,0,2,1,2,79,55,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:21:27,3,6,135,2,0,3,2,1,1,2,1,1,80,55,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:21:49,3,6,136,2,0,3,2,2,1,2,1,2,80,56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:22:12,3,6,137,2,0,3,2,2,2,2,1,1,81,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:22:42,3,6,138,2,0,3,2,3,2,2,1,2,81,57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:23:00,3,6,139,2,0,3,2,3,3,2,1,2,81,58,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:23:28,3,6,140,2,0,3,2,3,4,2,1,2,81,59,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:24:08,3,7,141,2,0,3,3,0,0,1,1,1,82,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:24:28,3,7,142,2,0,3,3,1,0,1,2,2,82,60,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:24:53,3,7,143,2,0,3,3,1,1,1,1,1,83,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:25:19,3,7,144,2,0,3,3,2,1,1,2,1,84,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:25:55,3,7,145,2,0,3,3,3,1,1,1,1,85,60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:27:44,3,8,146,2,0,4,3,0,0,2,2,2,85,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:28:21,3,8,147,2,0,4,3,0,1,2,2,2,85,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:28:52,3,8,148,2,0,4,3,0,2,2,1,2,85,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:29:11,3,8,149,2,0,4,3,0,3,2,1,1,86,63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:29:33,3,8,150,2,0,4,3,1,3,2,2,2,86,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:30:39,3,9,151,2,0,4,4,0,0,1,1,1,87,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:30:59,3,9,152,2,0,4,4,1,0,1,2,1,88,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:31:25,3,9,153,2,0,4,4,2,0,1,2,1,89,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:31:54,3,9,154,2,0,4,4,3,0,1,2,1,90,64,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:33:43,3,10,155,2,0,5,4,0,0,2,1,2,90,65,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:34:07,3,10,156,2,0,5,4,0,1,2,1,1,91,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:34:30,3,10,157,2,0,5,4,1,1,2,1,2,91,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:34:53,3,10,158,2,0,5,4,1,2,2,1,2,91,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:35:11,3,10,159,2,0,5,4,1,3,2,2,1,92,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:35:42,3,10,160,2,0,5,4,2,3,2,2,2,92,68,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:36:24,3,11,161,2,0,5,5,0,0,1,1,1,93,68,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:37:13,3,11,162,2,0,5,5,1,0,1,2,1,94,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:37:40,3,11,163,2,0,5,5,2,0,1,2,1,95,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:38:07,3,11,164,2,0,5,5,3,0,1,2,1,96,68,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:39:47,3,12,165,2,0,6,5,0,0,2,2,1,97,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:40:25,3,12,166,2,0,6,5,1,0,2,1,1,98,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:40:53,3,12,167,2,0,6,5,2,0,2,2,2,98,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:41:26,3,12,168,2,0,6,5,2,1,2,1,2,98,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:41:57,3,12,169,2,0,6,5,2,2,2,1,1,99,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:42:22,3,12,170,2,0,6,5,3,2,2,1,2,99,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:42:43,3,12,171,2,0,6,5,3,3,2,1,1,100,71,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:43:15,3,12,172,2,0,6,5,4,3,2,1,2,100,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:43:36,3,12,173,2,0,6,5,3,3,2,1,2,100,73,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:43:58,3,12,174,2,0,6,5,3,4,2,2,2,100,74,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:44:44,3,13,175,2,0,6,6,0,0,1,1,1,101,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:45:05,3,13,176,2,0,6,6,1,0,2,1,1,102,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:45:39,3,13,177,2,0,6,6,2,0,2,1,2,102,75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:46:30,3,13,178,2,0,6,6,2,1,1,1,2,102,76,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:46:58,3,13,179,2,0,6,6,2,2,1,1,1,103,76,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:47:39,3,13,180,2,0,6,6,3,2,2,1,2,103,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:48:48,3,13,181,2,0,6,6,3,3,2,1,1,104,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:49:30,3,13,182,2,0,6,6,4,3,1,1,1,105,77,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:50:07,3,13,183,2,0,6,6,5,3,1,1,1,106,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:51:10,3,13,184,2,0,6,6,6,3,2,1,2,106,78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1314,Alexander Bublik,Maximilian Marterer,1:51:28,3,13,185,2,0,6,6,6,4,2,2,1,107,78,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:00:00,1,1,1,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:00:25,1,1,2,0,0,0,0,0,1,2,1,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:00:38,1,1,3,0,0,0,0,0,2,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:00:53,1,1,4,0,0,0,0,0,3,2,2,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:02:03,1,2,5,0,0,0,1,0,0,1,2,2,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:02:35,1,2,6,0,0,0,1,0,1,1,1,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:03:16,1,2,7,0,0,0,1,1,1,1,2,1,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:03:51,1,2,8,0,0,0,1,2,1,1,2,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:04:40,1,2,9,0,0,0,1,3,1,1,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:05:30,1,2,10,0,0,0,1,3,2,1,1,1,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:05:58,1,3,11,0,0,1,1,0,0,2,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:06:15,1,3,12,0,0,1,1,1,0,2,1,2,5,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:06:30,1,3,13,0,0,1,1,1,1,2,1,2,5,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:06:45,1,3,14,0,0,1,1,1,2,2,2,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:07:28,1,3,15,0,0,1,1,1,3,2,1,2,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:09:04,1,4,16,0,0,1,2,0,0,1,1,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:09:24,1,4,17,0,0,1,2,1,0,1,1,1,7,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:09:50,1,4,18,0,0,1,2,2,0,1,1,1,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:10:12,1,4,19,0,0,1,2,3,0,1,1,2,8,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:10:37,1,4,20,0,0,1,2,3,1,1,1,1,9,11,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:11:28,1,5,21,0,0,2,2,0,0,2,1,2,9,12,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:11:51,1,5,22,0,0,2,2,0,1,2,2,1,10,12,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:12:24,1,5,23,0,0,2,2,1,1,2,2,1,11,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:13:04,1,5,24,0,0,2,2,2,1,2,1,2,11,13,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:13:29,1,5,25,0,0,2,2,2,2,2,1,2,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:13:47,1,5,26,0,0,2,2,2,3,2,1,2,11,15,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:15:30,1,6,27,0,0,2,3,0,0,1,2,1,12,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:16:12,1,6,28,0,0,2,3,1,0,1,2,1,13,15,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:17:06,1,6,29,0,0,2,3,2,0,1,2,1,14,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:17:42,1,6,30,0,0,2,3,3,0,1,1,1,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:18:14,1,7,31,0,0,3,3,0,0,2,2,2,15,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:19:07,1,7,32,0,0,3,3,0,1,2,2,2,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:19:36,1,7,33,0,0,3,3,0,2,2,1,1,16,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:20:03,1,7,34,0,0,3,3,1,2,2,1,2,16,18,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:20:33,1,7,35,0,0,3,3,1,3,2,1,2,16,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:22:41,1,8,36,0,0,3,4,0,0,1,1,1,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:23:01,1,8,37,0,0,3,4,1,0,1,1,1,18,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:23:24,1,8,38,0,0,3,4,2,0,1,2,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1315,Lorenzo Musetti,Hubert Hurkacz,0:23:55,1,8,39,0,0,3,4,3,0,1,1,1,20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
